"12141","8","0","179"
"12142","6","0","169"
"12142","8","0","219"
"12143","6","0","149"
"12143","8","0","179"
"12144","6","0","169"
"12144","8","0","219"
"12145","6","0","169"
"12145","8","0","219"
"12146","6","0","169"
"12146","8","0","219"
"12147","6","0","149"
"12147","8","0","179"
"12148","6","0","149"
"12148","8","0","179"
"12150","6","0","189"
"12150","8","0","229"
"12151","6","0","139"
"12151","8","0","169"
"12152","6","0","139"
"12152","8","0","169"
"12153","6","0","149"
"12153","8","0","189"
"12154","6","0","149"
"12154","8","0","179"
"12155","6","0","259"
"12155","8","0","299"
"12156","6","0","139"
"12156","8","0","169"
"12157","6","0","109"
"12157","8","0","129"
"12158","6","0","149"
"12158","8","0","199"
"12159","6","0","169"
"12159","8","0","199"
"12160","6","0","169"
"12160","8","0","199"
"12161","6","0","149"
"12161","8","0","199"
"12162","6","0","119"
"12162","8","0","129"
"12163","6","0","149"
"12163","8","0","179"
"12164","6","0","169"
"12164","8","0","199"
"12165","6","0","119"
"12165","8","0","139"
"12166","6","0","169"
"12166","8","0","219"
"12167","6","0","169"
"12167","8","0","219"
"12168","6","0","139"
"12168","8","0","179"
"12169","6","0","119"
"12169","8","0","139"
"12170","6","0","139"
"12170","8","0","169"
"12171","6","0","139"
"12171","8","0","169"
"12172","6","0","149"
"12172","8","0","199"
"12173","6","0","149"
"12173","8","0","189"
"12174","6","0","149"
"12174","8","0","189"
"12175","6","0","139"
"12175","8","0","149"
"12176","6","0","149"
"12176","8","0","169"
"12177","6","0","179"
"12177","8","0","199"
"12178","6","0","149"
"12178","8","0","179"
"12179","6","0","169"
"12179","8","0","199"
"12180","6","0","149"
"12180","8","0","179"
"12181","6","0","109"
"12181","8","0","129"
"12182","6","0","189"
"12182","8","0","219"
"12183","6","0","139"
"12183","8","0","179"
"12184","6","0","169"
"12184","8","0","199"
"12185","6","0","192"
"12185","8","0","249"
"12186","6","0","179"
"12186","8","0","199"
"12187","6","0","179"
"12187","8","0","199"
"12188","6","0","169"
"12188","8","0","199"
"12189","6","0","149"
"12189","8","0","179"
"12190","6","0","139"
"12190","8","0","179"
"12191","6","0","149"
"12191","8","0","179"
"12192","6","0","189"
"12192","8","0","219"
"12193","6","0","179"
"12193","8","0","219"
"12194","6","0","189"
"12194","8","0","219"
"12195","6","0","149"
"12195","8","0","179"
"12196","6","0","169"
"12196","8","0","219"
"12197","6","0","149"
"12197","8","0","179"
"12198","6","0","169"
"12198","8","0","219"
"12199","6","0","169"
"12199","8","0","219"
"12200","6","0","169"
"12200","8","0","219"
"12201","6","0","149"
"12201","8","0","179"
"12202","6","0","149"
"12202","8","0","179"
"9238","6","0","269"
"12203","6","0","289"
"12203","8","0","339"
"12204","6","0","249"
"12204","8","0","269"
"12205","6","0","249"
"12205","8","0","269"
"12206","6","0","259"
"12206","8","0","299"
"12207","6","0","249"
"12207","8","0","289"
"12208","6","0","259"
"12208","8","0","299"
"12209","6","0","249"
"12209","8","0","269"
"12210","6","0","219"
"12210","8","0","239"
"12211","6","0","259"
"12211","8","0","299"
"12212","6","0","279"
"12212","8","0","319"
"12213","6","0","289"
"12213","8","0","319"
"12214","6","0","259"
"12214","8","0","299"
"12216","6","0","219"
"12216","8","0","249"
"12217","6","0","259"
"12217","8","0","299"
"12218","6","0","289"
"12218","8","0","319"
"12234","6","0","219"
"12234","8","0","249"
"12219","6","0","269"
"12219","8","0","309"
"12220","6","0","269"
"12220","8","0","309"
"12221","6","0","249"
"12221","8","0","269"
"12222","6","0","219"
"12222","8","0","249"
"12215","6","0","249"
"12215","8","0","269"
"12223","6","0","249"
"12223","8","0","269"
"12224","6","0","259"
"12224","8","0","299"
"12225","6","0","259"
"12225","8","0","299"
"12226","6","0","259"
"12226","8","0","299"
"12227","6","0","249"
"12227","8","0","269"
"12228","6","0","259"
"12228","8","0","299"
"12229","6","0","289"
"12229","8","0","319"
"12230","6","0","259"
"12230","8","0","299"
"12231","6","0","269"
"12231","8","0","309"
"12232","6","0","259"
"12232","8","0","299"
"12233","6","0","219"
"12233","8","0","249"
"12235","6","0","299"
"12235","8","0","329"
"12236","6","0","249"
"12236","8","0","299"
"12237","6","0","269"
"12237","8","0","309"
"12238","6","0","299"
"12238","8","0","349"
"12239","6","0","289"
"12239","8","0","319"
"12240","6","0","289"
"12240","8","0","319"
"12241","6","0","269"
"12241","8","0","309"
"12242","6","0","269"
"12242","8","0","369"
"12243","6","0","259"
"12243","8","0","299"
"12244","6","0","249"
"12244","8","0","269"
"12245","6","0","259"
"12245","8","0","299"
"12246","6","0","299"
"12246","8","0","339"
"12247","6","0","289"
"12247","8","0","319"
"12248","6","0","299"
"12248","8","0","329"
"12249","6","0","259"
"12249","8","0","299"
"12250","6","0","269"
"12250","8","0","309"
"12251","6","0","259"
"12251","8","0","299"
"12252","6","0","269"
"12252","8","0","309"
"12253","6","0","269"
"12253","8","0","309"
"12254","6","0","269"
"12254","8","0","309"
"12255","6","0","259"
"12255","8","0","299"
"12256","6","0","259"
"12256","8","0","299"
"12257","6","0","289"
"12257","8","0","339"
"12258","6","0","249"
"12258","8","0","269"
"12259","6","0","477"
"12259","8","0","599"
"12260","6","0","259"
"12260","8","0","299"
"12261","6","0","249"
"12261","8","0","289"
"12262","6","0","259"
"12262","8","0","299"
"12263","6","0","249"
"12263","8","0","269"
"12264","6","0","219"
"12264","8","0","239"
"12265","6","0","259"
"12265","8","0","299"
"12266","6","0","279"
"12266","8","0","319"
"12267","6","0","289"
"12267","8","0","319"
"12268","6","0","259"
"12268","8","0","299"
"12269","6","0","219"
"12269","8","0","249"
"12270","6","0","259"
"12270","8","0","299"
"12271","6","0","289"
"12271","8","0","319"
"12272","6","0","219"
"12272","8","0","249"
"12273","6","0","269"
"12273","8","0","309"
"12274","6","0","269"
"12274","8","0","309"
"12275","6","0","249"
"12275","8","0","269"
"12276","6","0","219"
"12276","8","0","249"
"12277","6","0","249"
"12277","8","0","269"
"12278","6","0","249"
"12278","8","0","269"
"12279","6","0","259"
"12279","8","0","299"
"12280","6","0","259"
"12280","8","0","299"
"12281","6","0","259"
"12281","8","0","299"
"12282","6","0","249"
"12282","8","0","269"
"12283","6","0","259"
"12283","8","0","299"
"12284","6","0","289"
"12284","8","0","319"
"12285","6","0","259"
"12285","8","0","299"
"12286","6","0","269"
"12286","8","0","309"
"12287","6","0","259"
"12287","8","0","299"
"12288","6","0","219"
"12288","8","0","249"
"12289","6","0","299"
"12289","8","0","329"
"12290","6","0","249"
"12290","8","0","299"
"12291","6","0","269"
"12291","8","0","309"
"12292","6","0","299"
"12292","8","0","349"
"12293","6","0","289"
"12293","8","0","319"
"12294","6","0","289"
"12294","8","0","319"
"12295","6","0","269"
"12295","8","0","309"
"12296","6","0","269"
"12296","8","0","369"
"12297","6","0","259"
"12297","8","0","299"
"12298","6","0","249"
"12298","8","0","269"
"12299","6","0","259"
"12299","8","0","299"
"12300","6","0","299"
"12300","8","0","339"
"12301","6","0","289"
"12301","8","0","319"
"12302","6","0","299"
"12302","8","0","329"
"12303","6","0","259"
"12303","8","0","299"
"12304","6","0","269"
"12304","8","0","309"
"12305","6","0","259"
"12305","8","0","299"
"12306","6","0","269"
"12306","8","0","309"
"12307","6","0","269"
"12307","8","0","309"
"12308","6","0","259"
"12308","8","0","299"
"12309","6","0","259"
"12309","8","0","299"
"9241","6","0","312"
"12310","6","0","189"
"12310","8","0","279"
"12311","6","0","189"
"12311","8","0","279"
"12312","6","0","109"
"12312","8","0","129"
"12313","6","0","269"
"12313","8","0","299"
"12314","6","0","299"
"12314","8","0","329"
"12315","6","0","299"
"12315","8","0","329"
"12316","6","0","279"
"12316","8","0","299"
"12317","6","0","389"
"12317","8","0","429"
"12318","6","0","109"
"12318","8","0","129"
"12319","6","0","319"
"12319","8","0","349"
"12320","6","0","109"
"12320","8","0","129"
"12321","6","0","229"
"12321","8","0","249"
"12322","6","0","299"
"12322","8","0","329"
"12323","6","0","319"
"12323","8","0","349"
"12324","6","0","229"
"12324","8","0","289"
"12325","6","0","229"
"12325","8","0","289"
"12326","6","0","109"
"12326","8","0","129"
"12327","6","0","149"
"12327","8","0","169"
"12328","6","0","339"
"12328","8","0","379"
"12340","6","0","135"
"12340","8","0","189"
"12329","6","0","289"
"12329","8","0","349"
"12330","6","0","319"
"12330","8","0","349"
"12352","6","0","299"
"12352","8","0","349"
"12331","6","0","109"
"12331","8","0","129"
"12332","6","0","169"
"12332","8","0","199"
"14564","7","0","25"
"14564","6","0","19"
"12334","6","0","329"
"12334","8","0","369"
"12335","6","0","299"
"12335","8","0","329"
"12336","6","0","319"
"12336","8","0","349"
"12337","6","0","149"
"12337","8","0","169"
"12338","6","0","149"
"12338","8","0","169"
"12339","6","0","135"
"12339","8","0","189"
"12341","6","0","389"
"12341","8","0","429"
"12342","6","0","329"
"12342","8","0","369"
"12343","6","0","249"
"12343","8","0","299"
"12344","6","0","169"
"12344","8","0","199"
"12345","6","0","289"
"12345","8","0","349"
"12346","6","0","269"
"12346","8","0","299"
"12347","6","0","149"
"12347","8","0","169"
"12348","6","0","319"
"12348","8","0","379"
"12349","6","0","119"
"12349","8","0","139"
"12350","6","0","319"
"12350","8","0","379"
"12351","6","0","319"
"12351","8","0","379"
"12353","6","0","189"
"12353","8","0","229"
"12354","6","0","109"
"12354","8","0","129"
"12355","6","0","109"
"12355","8","0","129"
"12356","6","0","289"
"12356","8","0","369"
"12357","6","0","289"
"12357","8","0","369"
"12358","6","0","169"
"12358","8","0","219"
"12359","6","0","192"
"12359","8","0","249"
"12360","6","0","299"
"12360","8","0","349"
"12361","6","0","399"
"12361","8","0","479"
"12362","6","0","229"
"12362","8","0","299"
"12363","6","0","400"
"12363","8","0","469"
"12364","6","0","400"
"12364","8","0","469"
"12365","6","0","260"
"12365","33","0","377"
"12366","6","0","260"
"12366","33","0","377"
"12367","6","0","329"
"12367","8","0","369"
"12368","6","0","109"
"12368","8","0","129"
"12369","6","0","269"
"12369","8","0","299"
"12370","6","0","299"
"12370","8","0","329"
"12371","6","0","299"
"12371","8","0","329"
"12372","6","0","279"
"12372","8","0","299"
"12373","6","0","389"
"12373","8","0","429"
"12374","6","0","109"
"12374","8","0","129"
"12375","6","0","319"
"12375","8","0","349"
"12376","6","0","109"
"12376","8","0","129"
"12377","6","0","229"
"12377","8","0","249"
"12378","6","0","299"
"12378","8","0","329"
"12379","6","0","319"
"12379","8","0","349"
"12380","6","0","229"
"12380","8","0","299"
"12381","6","0","229"
"12381","8","0","299"
"12382","6","0","109"
"12382","8","0","129"
"12383","6","0","149"
"12383","8","0","169"
"12384","6","0","339"
"12384","8","0","379"
"12385","6","0","135"
"12385","8","0","189"
"12386","6","0","289"
"12386","8","0","349"
"12387","6","0","319"
"12387","8","0","349"
"12388","6","0","299"
"12388","8","0","349"
"12389","6","0","109"
"12389","8","0","129"
"12390","6","0","169"
"12390","8","0","199"
"14556","8","0","169"
"14556","6","0","139"
"14555","8","0","169"
"14555","6","0","139"
"12394","6","0","329"
"12394","8","0","369"
"12395","6","0","299"
"12395","8","0","329"
"15487","8","0","400"
"15487","6","0","325"
"12397","6","0","149"
"12397","8","0","169"
"12398","6","0","149"
"12398","8","0","169"
"12399","6","0","135"
"12399","8","0","189"
"12400","6","0","389"
"12400","8","0","429"
"12401","6","0","329"
"12401","8","0","369"
"12402","6","0","249"
"12402","8","0","289"
"12403","6","0","169"
"12403","8","0","199"
"12404","6","0","289"
"12404","8","0","349"
"12405","6","0","269"
"12405","8","0","289"
"12406","6","0","149"
"12406","8","0","169"
"12407","6","0","319"
"12407","8","0","379"
"12408","6","0","119"
"12408","8","0","139"
"12409","6","0","319"
"12409","8","0","379"
"12410","6","0","319"
"12410","8","0","379"
"12411","6","0","189"
"12411","8","0","229"
"12412","6","0","109"
"12412","8","0","129"
"12413","6","0","109"
"12413","8","0","129"
"12414","6","0","289"
"12414","8","0","369"
"12415","6","0","289"
"12415","8","0","369"
"12416","6","0","169"
"12416","8","0","219"
"12417","6","0","192"
"12417","8","0","249"
"12418","6","0","299"
"12418","8","0","349"
"12419","6","0","399"
"12419","8","0","479"
"12420","6","0","229"
"12420","8","0","289"
"12421","6","0","400"
"12421","8","0","469"
"12422","6","0","400"
"12422","8","0","469"
"12423","6","0","260"
"12423","33","0","377"
"12424","6","0","260"
"12424","33","0","377"
"12425","6","0","329"
"12425","8","0","369"
"9268","6","0","179"
"9269","6","0","455"
"9271","6","0","169"
"9272","6","0","259"
"9273","6","0","221"
"9275","6","0","260"
"14002","6","0","370"
"9277","6","0","279"
"9278","6","0","221"
"12426","6","0","189"
"14077","6","0","539"
"12426","8","0","219"
"9309","6","0","455"
"12427","6","0","169"
"12427","8","0","199"
"9313","6","0","259"
"9315","6","0","221"
"9319","6","0","260"
"9321","6","0","312"
"9323","6","0","269"
"9325","6","0","221"
"9279","6","0","179"
"9280","6","0","455"
"9282","6","0","169"
"9283","6","0","259"
"9284","6","0","221"
"9286","6","0","260"
"9287","15","0","312"
"9288","6","0","279"
"9289","6","0","221"
"9324","6","0","221"
"9322","6","0","269"
"9320","6","0","312"
"9318","6","0","260"
"12428","6","0","182"
"12428","33","0","299"
"9314","6","0","221"
"9312","6","0","259"
"12429","6","0","169"
"12429","8","0","199"
"9308","6","0","455"
"12430","6","0","189"
"14077","8","0","599"
"12430","8","0","219"
"12478","6","0","182"
"12478","33","0","299"
"12491","6","0","219"
"12491","8","0","250"
"12492","6","0","479"
"12492","8","0","539"
"12493","6","0","329"
"12493","8","0","379"
"12494","6","0","179"
"12494","8","0","219"
"12495","6","0","369"
"12495","8","0","429"
"12496","6","0","669"
"12496","8","0","769"
"12497","6","0","309"
"12497","8","0","369"
"12498","6","0","199"
"12498","8","0","239"
"12499","6","0","319"
"12499","8","0","379"
"12500","6","0","369"
"12500","8","0","419"
"12501","6","0","179"
"12501","8","0","219"
"12502","6","0","250"
"12502","8","0","289"
"12503","6","0","189"
"12503","8","0","229"
"12504","6","0","169"
"12504","8","0","229"
"12505","6","0","358"
"12505","33","0","494"
"12506","6","0","179"
"12506","8","0","219"
"12527","6","0","169"
"12527","8","0","199"
"12507","6","0","279"
"12507","8","0","349"
"12508","6","0","269"
"12508","8","0","339"
"12509","6","0","299"
"12509","8","0","339"
"12510","6","0","269"
"12510","8","0","319"
"12516","6","0","369"
"12516","8","0","429"
"12517","6","0","449"
"12517","8","0","549"
"12545","6","0","299"
"12545","8","0","339"
"12518","6","0","429"
"12518","8","0","529"
"12511","6","0","269"
"12511","8","0","339"
"12519","6","0","369"
"12519","8","0","429"
"12512","6","0","429"
"12512","8","0","529"
"12513","6","0","399"
"12513","8","0","479"
"12514","6","0","269"
"12514","8","0","329"
"12515","6","0","199"
"12515","8","0","229"
"12520","6","0","289"
"12520","8","0","349"
"12521","6","0","539"
"12521","8","0","629"
"12522","6","0","239"
"12522","8","0","289"
"12523","6","0","179"
"12523","8","0","219"
"12524","6","0","269"
"12524","8","0","339"
"12525","6","0","469"
"12525","8","0","539"
"12526","6","0","169"
"12526","8","0","209"
"12528","6","0","319"
"12528","8","0","389"
"12529","6","0","329"
"12529","8","0","389"
"12530","6","0","239"
"12530","8","0","289"
"12531","6","0","319"
"12531","8","0","389"
"12532","6","0","111"
"12532","33","0","221"
"12533","6","0","389"
"12533","8","0","469"
"12534","6","0","269"
"12534","8","0","329"
"12535","6","0","289"
"12535","8","0","339"
"12536","6","0","239"
"12536","8","0","289"
"12537","6","0","399"
"12537","8","0","479"
"12538","6","0","259"
"12538","8","0","319"
"12539","6","0","219"
"12539","8","0","279"
"12540","6","0","189"
"12540","8","0","239"
"12541","6","0","369"
"12541","8","0","429"
"12542","6","0","189"
"12542","8","0","219"
"12543","6","0","619"
"12543","8","0","699"
"12544","6","0","319"
"12544","8","0","379"
"12546","6","0","429"
"12546","8","0","529"
"12547","6","0","369"
"12547","8","0","429"
"12548","6","0","269"
"12548","8","0","329"
"12549","6","0","269"
"12549","8","0","329"
"12431","6","0","219"
"12431","8","0","250"
"12432","6","0","479"
"12432","8","0","539"
"12433","6","0","329"
"12433","8","0","379"
"12434","6","0","179"
"12434","8","0","219"
"12435","6","0","369"
"12435","8","0","429"
"12436","6","0","669"
"12436","8","0","769"
"12437","6","0","199"
"12437","8","0","239"
"12438","6","0","319"
"12438","8","0","379"
"12439","6","0","369"
"12439","8","0","419"
"12440","6","0","179"
"12440","8","0","219"
"12441","6","0","250"
"12441","8","0","289"
"12442","6","0","189"
"12442","8","0","229"
"12443","6","0","169"
"12443","8","0","229"
"12444","6","0","358"
"12444","33","0","494"
"12445","6","0","179"
"12445","8","0","219"
"12459","6","0","169"
"12459","8","0","199"
"12446","6","0","279"
"12446","8","0","349"
"12447","6","0","269"
"12447","8","0","339"
"12448","6","0","299"
"12448","8","0","339"
"12449","6","0","269"
"12449","8","0","319"
"12455","6","0","369"
"12455","8","0","429"
"12456","6","0","449"
"12456","8","0","549"
"12461","6","0","299"
"12461","8","0","339"
"12457","6","0","429"
"12457","8","0","529"
"12450","6","0","269"
"12450","8","0","339"
"12458","6","0","369"
"12458","8","0","429"
"12490","6","0","309"
"12490","8","0","369"
"12451","6","0","429"
"12451","8","0","529"
"12452","6","0","399"
"12452","8","0","479"
"12453","6","0","269"
"12453","8","0","329"
"12454","6","0","199"
"12454","8","0","229"
"12462","6","0","289"
"12462","8","0","349"
"12463","6","0","539"
"12463","8","0","629"
"12464","6","0","239"
"12464","8","0","289"
"12465","6","0","179"
"12465","8","0","219"
"12466","6","0","269"
"12466","8","0","339"
"12467","6","0","469"
"12467","8","0","539"
"12468","6","0","169"
"12468","8","0","209"
"12469","6","0","319"
"12469","8","0","389"
"12470","6","0","329"
"12470","8","0","389"
"12471","6","0","239"
"12471","8","0","289"
"12472","6","0","319"
"12472","8","0","389"
"12473","6","0","111"
"12473","33","0","221"
"12474","6","0","389"
"12474","8","0","469"
"12475","6","0","269"
"12475","8","0","329"
"12476","6","0","289"
"12476","8","0","339"
"12477","6","0","239"
"12477","8","0","289"
"12479","6","0","399"
"12479","8","0","479"
"12480","6","0","259"
"12480","8","0","319"
"12481","6","0","219"
"12481","8","0","279"
"12482","6","0","189"
"12482","8","0","239"
"12483","6","0","369"
"12483","8","0","429"
"12484","6","0","189"
"12484","8","0","219"
"12485","6","0","619"
"12485","8","0","699"
"12460","6","0","319"
"12460","8","0","379"
"12486","6","0","429"
"12486","8","0","529"
"12487","6","0","369"
"12487","8","0","429"
"12488","6","0","269"
"12488","8","0","329"
"12489","6","0","269"
"12489","8","0","329"
"12550","6","0","479"
"12550","8","0","539"
"12551","6","0","479"
"12551","8","0","539"
"12552","6","0","219"
"12552","8","0","250"
"12553","6","0","219"
"12553","8","0","250"
"12554","6","0","329"
"12554","8","0","379"
"12555","6","0","329"
"12555","8","0","379"
"12556","6","0","179"
"12556","8","0","219"
"12558","6","0","369"
"12558","8","0","429"
"12559","6","0","369"
"12559","8","0","429"
"12560","6","0","669"
"12560","8","0","769"
"12561","6","0","669"
"12561","8","0","769"
"12562","6","0","199"
"12562","8","0","239"
"12563","6","0","199"
"12563","8","0","239"
"12564","6","0","319"
"12564","8","0","379"
"12565","6","0","319"
"12565","8","0","379"
"12566","6","0","369"
"12566","8","0","419"
"12567","6","0","369"
"12567","8","0","419"
"12568","6","0","179"
"12568","8","0","219"
"12569","6","0","179"
"12569","8","0","219"
"12570","6","0","250"
"12570","8","0","289"
"12571","6","0","250"
"12571","8","0","289"
"12572","6","0","189"
"12572","8","0","229"
"12573","6","0","189"
"12573","8","0","229"
"12574","6","0","169"
"12574","8","0","229"
"12575","6","0","169"
"12575","8","0","229"
"12576","6","0","358"
"12576","33","0","494"
"12577","6","0","358"
"12577","33","0","494"
"12578","6","0","179"
"12578","8","0","219"
"12579","6","0","179"
"12579","8","0","219"
"12580","6","0","169"
"12580","8","0","199"
"12581","6","0","169"
"12581","8","0","199"
"12582","6","0","279"
"12582","8","0","349"
"12583","6","0","279"
"12583","8","0","349"
"12584","6","0","269"
"12584","8","0","339"
"12585","6","0","269"
"12585","8","0","339"
"12586","6","0","299"
"12586","8","0","339"
"12587","6","0","299"
"12587","8","0","339"
"12588","6","0","269"
"12588","8","0","319"
"12589","6","0","269"
"12589","8","0","319"
"12590","6","0","369"
"12590","8","0","429"
"12591","6","0","369"
"12591","8","0","429"
"12592","6","0","449"
"12592","8","0","549"
"12593","6","0","449"
"12593","8","0","549"
"12594","6","0","299"
"12594","8","0","339"
"12595","6","0","299"
"12595","8","0","339"
"12596","6","0","429"
"12596","8","0","529"
"12597","6","0","429"
"12597","8","0","529"
"12598","6","0","269"
"12598","8","0","339"
"12599","6","0","269"
"12599","8","0","339"
"12600","6","0","369"
"12600","8","0","429"
"12601","6","0","369"
"12601","8","0","429"
"12602","6","0","309"
"12602","8","0","369"
"12603","6","0","309"
"12603","8","0","369"
"12604","6","0","429"
"12604","8","0","529"
"12606","6","0","399"
"12606","8","0","479"
"12607","6","0","399"
"12607","8","0","479"
"12608","6","0","269"
"12608","8","0","329"
"12609","6","0","269"
"12609","8","0","329"
"12610","6","0","199"
"12610","8","0","229"
"12611","6","0","199"
"12611","8","0","229"
"12612","6","0","289"
"12612","8","0","349"
"12613","6","0","289"
"12613","8","0","349"
"12614","6","0","539"
"12614","8","0","629"
"12615","6","0","539"
"12615","8","0","629"
"12616","6","0","239"
"12616","8","0","289"
"12617","6","0","239"
"12617","8","0","289"
"12618","6","0","179"
"12618","8","0","219"
"12619","6","0","179"
"12619","8","0","219"
"12620","6","0","269"
"12620","8","0","339"
"12621","6","0","269"
"12621","8","0","339"
"12622","6","0","469"
"12622","8","0","539"
"12623","6","0","469"
"12623","8","0","539"
"12624","6","0","169"
"12624","8","0","209"
"12625","6","0","169"
"12625","8","0","209"
"12626","6","0","319"
"12626","8","0","389"
"12627","6","0","319"
"12627","8","0","389"
"12628","6","0","329"
"12628","8","0","389"
"12629","6","0","329"
"12629","8","0","389"
"12630","6","0","239"
"12630","8","0","289"
"12631","6","0","239"
"12631","8","0","289"
"12632","6","0","319"
"12632","8","0","389"
"12633","6","0","319"
"12633","8","0","389"
"12634","6","0","111"
"12634","33","0","221"
"12635","6","0","111"
"15738","6","0","741"
"12636","6","0","389"
"12636","8","0","469"
"12637","6","0","389"
"12637","8","0","469"
"12638","6","0","269"
"12638","8","0","329"
"12639","6","0","269"
"12639","8","0","329"
"12640","6","0","289"
"12640","8","0","339"
"12641","6","0","289"
"12641","8","0","339"
"12642","6","0","239"
"12642","8","0","289"
"12643","6","0","239"
"12643","8","0","289"
"12644","6","0","399"
"12644","8","0","479"
"12645","6","0","399"
"12645","8","0","479"
"12646","6","0","259"
"12646","8","0","319"
"12647","6","0","259"
"12647","8","0","319"
"12648","6","0","219"
"12648","8","0","279"
"12649","6","0","219"
"12649","8","0","279"
"12650","6","0","189"
"12650","8","0","239"
"12651","6","0","189"
"12651","8","0","239"
"12652","6","0","369"
"12652","8","0","429"
"12653","6","0","369"
"12653","8","0","429"
"12654","6","0","189"
"12654","8","0","219"
"12655","6","0","189"
"12655","8","0","219"
"12656","6","0","619"
"12656","8","0","699"
"12657","6","0","619"
"12657","8","0","699"
"12658","6","0","319"
"12658","8","0","379"
"12659","6","0","319"
"12659","8","0","379"
"12660","6","0","449"
"12660","8","0","529"
"12661","6","0","449"
"12661","8","0","529"
"12662","6","0","369"
"12662","8","0","429"
"12663","6","0","369"
"12663","8","0","429"
"12664","6","0","269"
"12664","8","0","329"
"12665","6","0","269"
"12665","8","0","329"
"12666","6","0","269"
"12666","8","0","329"
"12667","6","0","269"
"12667","8","0","329"
"1479","0","0","69"
"1478","0","0","69"
"1477","0","0","109"
"12668","7","0","599"
"12668","0","0","45"
"12670","0","0","45"
"12669","0","0","45"
"12669","7","0","599"
"12674","0","0","45"
"12671","0","0","45"
"12675","0","0","45"
"12672","0","0","63"
"12676","0","0","63"
"12677","0","0","45"
"12673","0","0","45"
"14780","8","0","249"
"2602","16","0","349"
"12681","0","0","169"
"14780","6","0","199"
"8834","0","0","65"
"8835","0","0","65"
"8833","0","0","65"
"6109","0","0","85"
"12682","6","0","1"
"556","15","0","259"
"14658","8","0","449"
"557","15","0","259"
"559","15","0","259"
"14646","8","0","415"
"14646","6","0","339"
"560","15","0","259"
"250","15","0","259"
"562","15","0","259"
"14098","8","0","139"
"14631","8","0","55"
"14631","6","0","42"
"12722","6","0","119"
"12722","8","0","159"
"9607","8","0","238"
"12713","6","0","119"
"12713","8","0","159"
"9604","8","0","238"
"12728","6","0","259"
"12728","8","0","289"
"9330","6","0","199"
"12717","6","0","259"
"12717","8","0","289"
"14638","8","0","669"
"12737","6","0","259"
"12737","8","0","289"
"14636","6","0","399"
"12719","6","0","229"
"12719","8","0","299"
"14635","8","0","415"
"12739","6","0","229"
"12739","8","0","259"
"14630","8","0","329"
"12720","6","0","229"
"12720","8","0","259"
"14630","6","0","269"
"12714","6","0","149"
"12714","8","0","199"
"15054","6","0","179"
"12716","6","0","199"
"12716","8","0","249"
"14639","8","0","245"
"12715","6","0","249"
"12715","8","0","289"
"14097","8","0","139"
"12718","6","0","329"
"12718","8","0","379"
"14664","6","0","399"
"12721","6","0","289"
"12721","8","0","339"
"9327","6","0","40"
"12723","6","0","119"
"12723","8","0","149"
"14099","15","0","99"
"12724","6","0","119"
"12724","8","0","159"
"14099","8","0","139"
"12725","6","0","179"
"12725","8","0","219"
"14098","15","0","99"
"12726","6","0","189"
"12726","8","0","229"
"14097","15","0","99"
"12727","6","0","159"
"12727","8","0","199"
"1011","6","0","40"
"12729","6","0","279"
"12729","8","0","319"
"9328","6","0","27"
"12730","6","0","159"
"12730","8","0","199"
"14662","6","0","197"
"12731","6","0","169"
"12731","8","0","209"
"14637","8","0","297"
"12732","6","0","189"
"12732","8","0","229"
"14634","8","0","297"
"12733","6","0","159"
"12733","8","0","199"
"14634","6","0","238"
"12734","6","0","65"
"12734","8","0","85"
"14632","8","0","415"
"12735","6","0","119"
"12735","8","0","159"
"14632","6","0","339"
"12736","6","0","65"
"12736","8","0","85"
"14636","8","0","470"
"12738","6","0","229"
"12738","8","0","269"
"14635","6","0","339"
"12740","6","0","119"
"12740","8","0","149"
"9326","6","0","22"
"12741","6","0","65"
"12741","8","0","85"
"1010","6","0","40"
"12742","6","0","169"
"12742","8","0","209"
"14629","8","0","349"
"12692","6","0","119"
"12692","8","0","159"
"14096","15","0","99"
"12683","6","0","119"
"12683","8","0","159"
"14096","8","0","139"
"12698","6","0","259"
"12698","8","0","289"
"14655","8","0","48"
"12684","6","0","259"
"12684","8","0","289"
"14653","8","0","399"
"12709","6","0","229"
"12709","8","0","259"
"14645","8","0","470"
"12686","6","0","229"
"12686","8","0","259"
"14645","6","0","399"
"12707","6","0","259"
"12707","8","0","289"
"14648","6","0","238"
"12685","6","0","259"
"12685","8","0","289"
"14647","8","0","297"
"12687","6","0","149"
"12687","8","0","199"
"14661","6","0","222"
"12689","6","0","199"
"12689","8","0","249"
"14654","6","0","76"
"12691","6","0","289"
"12691","8","0","339"
"14644","6","0","339"
"12688","6","0","249"
"12688","8","0","289"
"11559","6","0","390"
"12693","6","0","119"
"12693","8","0","149"
"14660","8","0","106"
"12694","6","0","119"
"12694","8","0","159"
"14660","6","0","89"
"12695","6","0","179"
"12695","8","0","219"
"14659","8","0","449"
"12696","6","0","189"
"12696","8","0","229"
"14656","6","0","36"
"12697","6","0","159"
"12697","8","0","199"
"14654","8","0","90"
"12699","6","0","279"
"12699","8","0","319"
"14655","6","0","36"
"12700","6","0","159"
"12700","8","0","199"
"14661","8","0","276"
"12701","6","0","169"
"12701","8","0","209"
"14652","8","0","245"
"12702","6","0","189"
"12702","8","0","229"
"14651","8","0","669"
"12690","6","0","329"
"12690","8","0","379"
"14663","8","0","311"
